Anne,Sexe,CGT,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110+
2017-2018,1,62,0.0018424,0.0018570,0.0018799,0.0019115,0.0019522,0.0020025,0.0020632,0.0021350,0.0022191,0.0023167,0.0024292,0.0025583,0.0027063,0.0028753,0.0030685,0.0032890,0.0035409,0.0038289,0.0041587,0.0045369,0.0049656,0.0054406,0.0059613,0.0065319,0.0071573,0.0078428,0.0085943,0.0094181,0.0103213,0.0113115,0.0123974,0.0135881,0.0148941,0.0163266,0.0178981,0.0196224,0.0215146,0.0235913,0.0258711,0.0283744,0.0311365,0.0341872,0.0375466,0.0412472,0.0453256,0.0498225,0.0547832,0.0602588,0.0663060,0.0729889,0.0810969,0.0909945,0.1022988,0.1152377,0.1300818,0.1471535,0.1668380,0.1895986,0.2159948,0.2467064,0.2809345,0.3175219,0.3570016,0.3993190,0.4427331,0.4866050,0.5334618,0.5823538,0.6329686,0.6849422,0.7378674,0.7913059,0.8448022,0.8978986,0.9501503,1.0011397,1.0504893,1.0978713,1.1430149,1.3176813,2.0000000
2017-2018,2,62,0.0010682,0.0010974,0.0011323,0.0011736,0.0012219,0.0012778,0.0013423,0.0014164,0.0015012,0.0015983,0.0017092,0.0018361,0.0019812,0.0021473,0.0023379,0.0025567,0.0028087,0.0030993,0.0034353,0.0038249,0.0042714,0.0047705,0.0053211,0.0059278,0.0065954,0.0073288,0.0081337,0.0090155,0.0099805,0.0110350,0.0121858,0.0134398,0.0148046,0.0162878,0.0178976,0.0196424,0.0215309,0.0235722,0.0257757,0.0281511,0.0307092,0.0334630,0.0364260,0.0396105,0.0430291,0.0466950,0.0506216,0.0548229,0.0593131,0.0641068,0.0706364,0.0794315,0.0895297,0.1011510,0.1145580,0.1300647,0.1480485,0.1689650,0.1933669,0.2219282,0.2547562,0.2912993,0.3313763,0.3750521,0.4208231,0.4685081,0.5206987,0.5763310,0.6351623,0.6968585,0.7609968,0.8270740,0.8945198,0.9627145,1.0310109,1.0987575,1.1653225,1.2301166,1.2926122,1.4356678,2.0000000
2018-2019,1,10,0.0006647,0.0007191,0.0007779,0.0008414,0.0009100,0.0009840,0.0010639,0.0011502,0.0012434,0.0013440,0.0014525,0.0015696,0.0016959,0.0018322,0.0019793,0.0021379,0.0023090,0.0024934,0.0026923,0.0029068,0.0031395,0.0033954,0.0036787,0.0039929,0.0043417,0.0047296,0.0051614,0.0056428,0.0061803,0.0067813,0.0074544,0.0082092,0.0090570,0.0100108,0.0110854,0.0122982,0.0136692,0.0152215,0.0169822,0.0189828,0.0212490,0.0237933,0.0266352,0.0298091,0.0333534,0.0373113,0.0417308,0.0466660,0.0521774,0.0583331,0.0652097,0.0728935,0.0814820,0.0910857,0.1018299,0.1138570,0.1273299,0.1424351,0.1593867,0.1784325,0.1984271,0.2185786,0.2397867,0.2619952,0.2809863,0.2988402,0.3221749,0.3463298,0.3712128,0.3967174,0.4227245,0.4491040,0.4757175,0.5024213,0.5290690,0.5555154,0.5816190,0.6072456,0.6322708,0.9898407,2.0000000
2018-2019,2,10,0.0002993,0.0003359,0.0003761,0.0004201,0.0004683,0.0005209,0.0005782,0.0006403,0.0007076,0.0007802,0.0008583,0.0009423,0.0010321,0.0011281,0.0012303,0.0013388,0.0014537,0.0015750,0.0017027,0.0018368,0.0019793,0.0021353,0.0023087,0.0025018,0.0027171,0.0029575,0.0032263,0.0035274,0.0038652,0.0042448,0.0046721,0.0051540,0.0056984,0.0063144,0.0070128,0.0078061,0.0087088,0.0097381,0.0109138,0.0122597,0.0137956,0.0155329,0.0174890,0.0196918,0.0221727,0.0249673,0.0281159,0.0316642,0.0356641,0.0401745,0.0452626,0.0510048,0.0574887,0.0648142,0.0730963,0.0824670,0.0930790,0.1051089,0.1187621,0.1342787,0.1513549,0.1696281,0.1892671,0.2102700,0.2315892,0.2535979,0.2777481,0.3031646,0.3297541,0.3573971,0.3859487,0.4152411,0.4450867,0.4752827,0.5056163,0.5358711,0.5658322,0.5952934,0.6240618,0.9865876,2.0000000
2018-2019,1,11,0.0006604,0.0006988,0.0007406,0.0007861,0.0008357,0.0008897,0.0009486,0.0010129,0.0010832,0.0011602,0.0012445,0.0013369,0.0014384,0.0015499,0.0016725,0.0018076,0.0019565,0.0021209,0.0023026,0.0025036,0.0027262,0.0029726,0.0032456,0.0035484,0.0038847,0.0042585,0.0046746,0.0051383,0.0056555,0.0062332,0.0068792,0.0076025,0.0084133,0.0093233,0.0103460,0.0114968,0.0127933,0.0142561,0.0159086,0.0177780,0.0198869,0.0222463,0.0248731,0.0277963,0.0310483,0.0346647,0.0386851,0.0431535,0.0481185,0.0536344,0.0597615,0.0665668,0.0741253,0.0825207,0.0918468,0.1022090,0.1137260,0.1265319,0.1407788,0.1566401,0.1730595,0.1894363,0.2066611,0.2247145,0.2436777,0.2629998,0.2823712,0.3024910,0.3233165,0.3447954,0.3668652,0.3894546,0.4124832,0.4358633,0.4595005,0.4832956,0.5071459,0.5309473,0.5545959,0.9464295,2.0000000
2018-2019,2,11,0.0004092,0.0004328,0.0004588,0.0004872,0.0005185,0.0005528,0.0005905,0.0006320,0.0006778,0.0007283,0.0007840,0.0008458,0.0009141,0.0009899,0.0010741,0.0011677,0.0012719,0.0013882,0.0015180,0.0016633,0.0018252,0.0020043,0.0022015,0.0024189,0.0026586,0.0029228,0.0032143,0.0035359,0.0038908,0.0042826,0.0047153,0.0051933,0.0057215,0.0063054,0.0069511,0.0076652,0.0084555,0.0093302,0.0102988,0.0113717,0.0125649,0.0139007,0.0154014,0.0170898,0.0189921,0.0211384,0.0235636,0.0263081,0.0294188,0.0329503,0.0369663,0.0415411,0.0467620,0.0527316,0.0595709,0.0674232,0.0764588,0.0868814,0.0989349,0.1129138,0.1285482,0.1454556,0.1637690,0.1834971,0.2035659,0.2241532,0.2466536,0.2705298,0.2957247,0.3221545,0.3497079,0.3782469,0.4076083,0.4376064,0.4680378,0.4986859,0.5293276,0.5597389,0.5897021,0.9679083,2.0000000
2018-2019,1,12,0.0005597,0.0006059,0.0006565,0.0007117,0.0007721,0.0008382,0.0009107,0.0009901,0.0010771,0.0011727,0.0012776,0.0013929,0.0015197,0.0016591,0.0018127,0.0019818,0.0021683,0.0023740,0.0026011,0.0028518,0.0031286,0.0034331,0.0037679,0.0041359,0.0045406,0.0049856,0.0054750,0.0060135,0.0066060,0.0072580,0.0079757,0.0087658,0.0096359,0.0105942,0.0116499,0.0128131,0.0140951,0.0155085,0.0170670,0.0187860,0.0206892,0.0228086,0.0251753,0.0278215,0.0307839,0.0341045,0.0378316,0.0420208,0.0467362,0.0520520,0.0580539,0.0648419,0.0725325,0.0812617,0.0911895,0.1025044,0.1154294,0.1302295,0.1472217,0.1667866,0.1878231,0.2094604,0.2325328,0.2570052,0.2833360,0.3106447,0.3377967,0.3659408,0.3949208,0.4245588,0.4546591,0.4850131,0.5154050,0.5456179,0.5754401,0.6046707,0.6331251,0.6606391,0.6870724,1.0213840,2.0000000
2018-2019,2,12,0.0003322,0.0003560,0.0003823,0.0004114,0.0004436,0.0004792,0.0005187,0.0005626,0.0006114,0.0006658,0.0007265,0.0007942,0.0008701,0.0009550,0.0010503,0.0011575,0.0012781,0.0014141,0.0015678,0.0017415,0.0019370,0.0021542,0.0023939,0.0026583,0.0029495,0.0032702,0.0036230,0.0040108,0.0044367,0.0049041,0.0054167,0.0059783,0.0065932,0.0072659,0.0080013,0.0088044,0.0096810,0.0106370,0.0116788,0.0128132,0.0140571,0.0154403,0.0169894,0.0187269,0.0206789,0.0228752,0.0253506,0.0281452,0.0313057,0.0348861,0.0389500,0.0435713,0.0488370,0.0548495,0.0617297,0.0696208,0.0786936,0.0891522,0.1012420,0.1152594,0.1308807,0.1476915,0.1658617,0.1854022,0.2053156,0.2259181,0.2485574,0.2725513,0.2978372,0.3243257,0.3519004,0.3804188,0.4097145,0.4396000,0.4698717,0.5003149,0.5307099,0.5608383,0.5904894,0.9682263,2.0000000
2018-2019,1,13,0.0007148,0.0007656,0.0008204,0.0008795,0.0009433,0.0010123,0.0010868,0.0011673,0.0012544,0.0013486,0.0014506,0.0015611,0.0016807,0.0018104,0.0019510,0.0021036,0.0022692,0.0024489,0.0026442,0.0028564,0.0030876,0.0033410,0.0036195,0.0039258,0.0042631,0.0046350,0.0050452,0.0054984,0.0059994,0.0065539,0.0071684,0.0078498,0.0086065,0.0094476,0.0103836,0.0114263,0.0125893,0.0138878,0.0153395,0.0169643,0.0187845,0.0208224,0.0231028,0.0256572,0.0285214,0.0317364,0.0353493,0.0394140,0.0439925,0.0491564,0.0549882,0.0615838,0.0690543,0.0775296,0.0871612,0.0981273,0.1106378,0.1249412,0.1413335,0.1601685,0.1801485,0.2003632,0.2218312,0.2445135,0.2667056,0.2889214,0.3135775,0.3391842,0.3656265,0.3927709,0.4204672,0.4485519,0.4768519,0.5051892,0.5333852,0.5612652,0.5886632,0.6154257,0.6414146,0.9953061,2.0000000
2018-2019,2,13,0.0003417,0.0003620,0.0003845,0.0004094,0.0004371,0.0004678,0.0005020,0.0005401,0.0005826,0.0006300,0.0006830,0.0007424,0.0008090,0.0008839,0.0009682,0.0010632,0.0011706,0.0012921,0.0014299,0.0015865,0.0017632,0.0019597,0.0021763,0.0024151,0.0026779,0.0029671,0.0032850,0.0036342,0.0040174,0.0044376,0.0048980,0.0054021,0.0059535,0.0065563,0.0072146,0.0079331,0.0087166,0.0095703,0.0104997,0.0115108,0.0126211,0.0138625,0.0152637,0.0168483,0.0186439,0.0206827,0.0230026,0.0256480,0.0286714,0.0321346,0.0361112,0.0406886,0.0459712,0.0520839,0.0591773,0.0674333,0.0770727,0.0883653,0.1016423,0.1173135,0.1351547,0.1547177,0.1761007,0.1993211,0.2238394,0.2494574,0.2767658,0.3057225,0.3361850,0.3679668,0.4008398,0.4345399,0.4687743,0.5032315,0.5375923,0.5715416,0.6047794,0.6370314,0.6680571,1.0122138,2.0000000
2018-2019,1,24,0.0005968,0.0006246,0.0006556,0.0006900,0.0007284,0.0007710,0.0008185,0.0008714,0.0009304,0.0009962,0.0010698,0.0011520,0.0012441,0.0013474,0.0014634,0.0015940,0.0017412,0.0019075,0.0020956,0.0023088,0.0025491,0.0028161,0.0031106,0.0034357,0.0037943,0.0041899,0.0046263,0.0051077,0.0056386,0.0062240,0.0068697,0.0075817,0.0083667,0.0092323,0.0101867,0.0112389,0.0123990,0.0136780,0.0150881,0.0166427,0.0183647,0.0202869,0.0224411,0.0248585,0.0275750,0.0306320,0.0340771,0.0379654,0.0423610,0.0473382,0.0529835,0.0593980,0.0667005,0.0750304,0.0845525,0.0954621,0.1079918,0.1224200,0.1390815,0.1583816,0.1796528,0.2021973,0.2264461,0.2523652,0.2795318,0.3074160,0.3362271,0.3662143,0.3971854,0.4289187,0.4611691,0.4936746,0.5261654,0.5583725,0.5900362,0.6209148,0.6507913,0.6794789,0.7068244,1.0330549,2.0000000
2018-2019,2,24,0.0002831,0.0003091,0.0003377,0.0003692,0.0004039,0.0004421,0.0004843,0.0005309,0.0005823,0.0006391,0.0007019,0.0007714,0.0008483,0.0009336,0.0010281,0.0011329,0.0012492,0.0013783,0.0015219,0.0016815,0.0018584,0.0020534,0.0022674,0.0025021,0.0027594,0.0030414,0.0033501,0.0036879,0.0040572,0.0044608,0.0049016,0.0053827,0.0059074,0.0064794,0.0071024,0.0077807,0.0085187,0.0093211,0.0101931,0.0111400,0.0121786,0.0133396,0.0146505,0.0161333,0.0178142,0.0197236,0.0218972,0.0243773,0.0272134,0.0304645,0.0342006,0.0385050,0.0434774,0.0492376,0.0559298,0.0637288,0.0728473,0.0835455,0.0961434,0.1110378,0.1281371,0.1470686,0.1678376,0.1904688,0.2134904,0.2372698,0.2637589,0.2919866,0.3218338,0.3531355,0.3856818,0.4192222,0.4534716,0.4881197,0.5228417,0.5573102,0.5912071,0.6242354,0.6561288,1.0057642,2.0000000
2018-2019,1,35,0.0005872,0.0006201,0.0006562,0.0006959,0.0007396,0.0007877,0.0008407,0.0008992,0.0009638,0.0010353,0.0011144,0.0012022,0.0012997,0.0014080,0.0015287,0.0016632,0.0018135,0.0019816,0.0021698,0.0023811,0.0026170,0.0028777,0.0031641,0.0034789,0.0038249,0.0042050,0.0046228,0.0050818,0.0055861,0.0061403,0.0067492,0.0074183,0.0081534,0.0089611,0.0098486,0.0108238,0.0118954,0.0130729,0.0143668,0.0157889,0.0173609,0.0191160,0.0210854,0.0232990,0.0257909,0.0286010,0.0317752,0.0353672,0.0394394,0.0440647,0.0493289,0.0553325,0.0621943,0.0700549,0.0790816,0.0894739,0.1014712,0.1153623,0.1314971,0.1503027,0.1712216,0.1935945,0.2177513,0.2436609,0.2702258,0.2972017,0.3258421,0.3557646,0.3867850,0.4186860,0.4512229,0.4841304,0.5171309,0.5499436,0.5822940,0.6139232,0.6445951,0.6741035,0.7022762,1.0307491,2.0000000
2018-2019,2,35,0.0003124,0.0003386,0.0003672,0.0003984,0.0004326,0.0004700,0.0005110,0.0005559,0.0006051,0.0006592,0.0007185,0.0007836,0.0008552,0.0009340,0.0010206,0.0011160,0.0012211,0.0013370,0.0014648,0.0016059,0.0017614,0.0019325,0.0021204,0.0023269,0.0025537,0.0028030,0.0030770,0.0033781,0.0037091,0.0040731,0.0044733,0.0049134,0.0053975,0.0059301,0.0065160,0.0071608,0.0078704,0.0086515,0.0095115,0.0104585,0.0115083,0.0126866,0.0140174,0.0155236,0.0172313,0.0191714,0.0213800,0.0238995,0.0267796,0.0300792,0.0338681,0.0382289,0.0432604,0.0490804,0.0558306,0.0636816,0.0728402,0.0835582,0.0961439,0.1109770,0.1280175,0.1469403,0.1677300,0.1904202,0.2135972,0.2377208,0.2647132,0.2935209,0.3240185,0.3560313,0.3893363,0.4236663,0.4587172,0.4941581,0.5296429,0.5648235,0.5993634,0.6329496,0.6653036,1.0111432,2.0000000
2018-2019,1,46,0.0007798,0.0008207,0.0008656,0.0009147,0.0009685,0.0010276,0.0010924,0.0011636,0.0012419,0.0013282,0.0014232,0.0015281,0.0016440,0.0017723,0.0019143,0.0020718,0.0022468,0.0024415,0.0026583,0.0029002,0.0031689,0.0034648,0.0037891,0.0041448,0.0045349,0.0049630,0.0054326,0.0059482,0.0065142,0.0071358,0.0078186,0.0085689,0.0093935,0.0103001,0.0112971,0.0123939,0.0136009,0.0149294,0.0163924,0.0180038,0.0197868,0.0217735,0.0239948,0.0264819,0.0292707,0.0324023,0.0359244,0.0398918,0.0443681,0.0494273,0.0551554,0.0616529,0.0690377,0.0774481,0.0870477,0.0980301,0.1106259,0.1251107,0.1418162,0.1611432,0.1821960,0.2041754,0.2277126,0.2527710,0.2781819,0.3040457,0.3318777,0.3608262,0.3907210,0.4213656,0.4525420,0.4840160,0.5155446,0.5468836,0.5777945,0.6080521,0.6374509,0.6658099,0.6929763,1.0250322,2.0000000
2018-2019,2,46,0.0005411,0.0005739,0.0006094,0.0006479,0.0006898,0.0007353,0.0007849,0.0008389,0.0008978,0.0009621,0.0010323,0.0011091,0.0011932,0.0012853,0.0013863,0.0014972,0.0016191,0.0017532,0.0019009,0.0020637,0.0022429,0.0024393,0.0026540,0.0028888,0.0031458,0.0034272,0.0037354,0.0040731,0.0044434,0.0048494,0.0052949,0.0057839,0.0063209,0.0069109,0.0075595,0.0082727,0.0090573,0.0099210,0.0108722,0.0119202,0.0130815,0.0143809,0.0158422,0.0174887,0.0193470,0.0214481,0.0238284,0.0265299,0.0296021,0.0331031,0.0371011,0.0416765,0.0469248,0.0529590,0.0599143,0.0679522,0.0772672,0.0880941,0.1007182,0.1154885,0.1322038,0.1504862,0.1704424,0.1921068,0.2159960,0.2415502,0.2679674,0.2960409,0.3256500,0.3566313,0.3887801,0.4218549,0.4555828,0.4896688,0.5238047,0.5576811,0.5909976,0.6234735,0.6548568,1.0048594,2.0000000
2018-2019,1,47,0.0011183,0.0011560,0.0011977,0.0012436,0.0012941,0.0013497,0.0014108,0.0014780,0.0015519,0.0016330,0.0017222,0.0018204,0.0019284,0.0020474,0.0021786,0.0023234,0.0024834,0.0026602,0.0028561,0.0030731,0.0033132,0.0035772,0.0038669,0.0041850,0.0045347,0.0049196,0.0053435,0.0058109,0.0063268,0.0068968,0.0075273,0.0082254,0.0089992,0.0098579,0.0108118,0.0118726,0.0130537,0.0143702,0.0158394,0.0174810,0.0193169,0.0213681,0.0236586,0.0262191,0.0290840,0.0322930,0.0358914,0.0399310,0.0444713,0.0495806,0.0553379,0.0618343,0.0691755,0.0774843,0.0869039,0.0976022,0.1097762,0.1236585,0.1395249,0.1577042,0.1774510,0.1981002,0.2201617,0.2436013,0.2653213,0.2867860,0.3126594,0.3396713,0.3676925,0.3965690,0.4261246,0.4561650,0.4864822,0.5168603,0.5470816,0.5769324,0.6062096,0.6347255,0.6623123,1.0077090,2.0000000
2018-2019,2,47,0.0005467,0.0005887,0.0006339,0.0006826,0.0007349,0.0007912,0.0008518,0.0009169,0.0009870,0.0010623,0.0011434,0.0012305,0.0013242,0.0014250,0.0015334,0.0016499,0.0017751,0.0019098,0.0020545,0.0022101,0.0023779,0.0025604,0.0027594,0.0029769,0.0032145,0.0034744,0.0037590,0.0040708,0.0044127,0.0047879,0.0052001,0.0056533,0.0061519,0.0067010,0.0073063,0.0079741,0.0087115,0.0095265,0.0104280,0.0114263,0.0125371,0.0137825,0.0151849,0.0167667,0.0185543,0.0205781,0.0228740,0.0254835,0.0284555,0.0318476,0.0357276,0.0401755,0.0452866,0.0511741,0.0579733,0.0658466,0.0749898,0.0856401,0.0980863,0.1126825,0.1293063,0.1476295,0.1677251,0.1896462,0.2145060,0.2415615,0.2692371,0.2987427,0.3299368,0.3626259,0.3965672,0.4314733,0.4670211,0.5028629,0.5386397,0.5739948,0.6085884,0.6421094,0.6742862,1.0161854,2.0000000
2018-2019,1,48,0.0007293,0.0007599,0.0007939,0.0008316,0.0008733,0.0009196,0.0009709,0.0010278,0.0010908,0.0011608,0.0012386,0.0013251,0.0014213,0.0015286,0.0016483,0.0017821,0.0019318,0.0020997,0.0022882,0.0025002,0.0027373,0.0029992,0.0032867,0.0036023,0.0039490,0.0043297,0.0047480,0.0052075,0.0057126,0.0062677,0.0068780,0.0075492,0.0082874,0.0090994,0.0099930,0.0109765,0.0120593,0.0132516,0.0145649,0.0160120,0.0176152,0.0194080,0.0214222,0.0236889,0.0262440,0.0291293,0.0323931,0.0360920,0.0402920,0.0450704,0.0505180,0.0567419,0.0638688,0.0720492,0.0814625,0.0923233,0.1048902,0.1194759,0.1364608,0.1563109,0.1782187,0.2013826,0.2263535,0.2530955,0.2812142,0.3101137,0.3399108,0.3709106,0.4028973,0.4356239,0.4688191,0.5021961,0.5354624,0.5683302,0.6005260,0.6317996,0.6619311,0.6907364,0.7180695,1.0395374,2.0000000
2018-2019,2,48,0.0003616,0.0003924,0.0004258,0.0004621,0.0005015,0.0005444,0.0005909,0.0006416,0.0006966,0.0007564,0.0008214,0.0008921,0.0009689,0.0010525,0.0011434,0.0012423,0.0013498,0.0014668,0.0015941,0.0017327,0.0018837,0.0020489,0.0022300,0.0024287,0.0026469,0.0028865,0.0031498,0.0034394,0.0037581,0.0041090,0.0044955,0.0049217,0.0053918,0.0059107,0.0064839,0.0071173,0.0078179,0.0085932,0.0094519,0.0104034,0.0114636,0.0126559,0.0140035,0.0155293,0.0172603,0.0192278,0.0214688,0.0240263,0.0269513,0.0303038,0.0341550,0.0385894,0.0437076,0.0496301,0.0565015,0.0644961,0.0738252,0.0847460,0.0975735,0.1126958,0.1298067,0.1484603,0.1688458,0.1909911,0.2144444,0.2392211,0.2659008,0.2942661,0.3241926,0.3555122,0.3880140,0.4214490,0.4555361,0.4899716,0.5244390,0.5586209,0.5922104,0.6249217,0.6564991,1.0058566,2.0000000
2018-2019,1,59,0.0007472,0.0007830,0.0008220,0.0008645,0.0009109,0.0009617,0.0010171,0.0010777,0.0011440,0.0012167,0.0012964,0.0013838,0.0014799,0.0015857,0.0017021,0.0018305,0.0019722,0.0021288,0.0023021,0.0024942,0.0027064,0.0029392,0.0031937,0.0034722,0.0037769,0.0041107,0.0044764,0.0048773,0.0053170,0.0057995,0.0063294,0.0069114,0.0075513,0.0082549,0.0090293,0.0098818,0.0108211,0.0118565,0.0129986,0.0142590,0.0156588,0.0172294,0.0190007,0.0210022,0.0232684,0.0258393,0.0287619,0.0320914,0.0358928,0.0402430,0.0452330,0.0509711,0.0575867,0.0652348,0.0741019,0.0844137,0.0964447,0.1105305,0.1270841,0.1466172,0.1685782,0.1922516,0.2179575,0.2456584,0.2731928,0.3007284,0.3310943,0.3628405,0.3957414,0.4295331,0.4639203,0.4985863,0.5332044,0.5674500,0.6010126,0.6336064,0.6649800,0.6949222,0.7232665,1.0429267,2.0000000
2018-2019,2,59,0.0003646,0.0003913,0.0004203,0.0004518,0.0004862,0.0005236,0.0005645,0.0006090,0.0006576,0.0007108,0.0007689,0.0008326,0.0009023,0.0009787,0.0010625,0.0011546,0.0012557,0.0013669,0.0014893,0.0016241,0.0017723,0.0019350,0.0021131,0.0023081,0.0025219,0.0027562,0.0030131,0.0032948,0.0036038,0.0039428,0.0043149,0.0047233,0.0051719,0.0056647,0.0062061,0.0068011,0.0074554,0.0081749,0.0089664,0.0098374,0.0108036,0.0118905,0.0131224,0.0145217,0.0161144,0.0179313,0.0200086,0.0223891,0.0251236,0.0282726,0.0319083,0.0361168,0.0410021,0.0466892,0.0533297,0.0611083,0.0702505,0.0810341,0.0938025,0.1089840,0.1265041,0.1460086,0.1675362,0.1911366,0.2171598,0.2449856,0.2739871,0.3049297,0.3376405,0.3718870,0.4073807,0.4437846,0.4807256,0.5178084,0.5546328,0.5908101,0.6259794,0.6598210,0.6920663,1.0263681,2.0000000
2018-2019,1,60,0.0012005,0.0012261,0.0012568,0.0012930,0.0013352,0.0013838,0.0014395,0.0015029,0.0015749,0.0016564,0.0017485,0.0018525,0.0019700,0.0021026,0.0022525,0.0024218,0.0026136,0.0028309,0.0030775,0.0033580,0.0036745,0.0040255,0.0044117,0.0048368,0.0053050,0.0058207,0.0063890,0.0070157,0.0077068,0.0084695,0.0093114,0.0102412,0.0112685,0.0124041,0.0136600,0.0150496,0.0165879,0.0182916,0.0201796,0.0222729,0.0246062,0.0272100,0.0301081,0.0333363,0.0369349,0.0409497,0.0454328,0.0504434,0.0560491,0.0623270,0.0696462,0.0782374,0.0880656,0.0993343,0.1122855,0.1272081,0.1444487,0.1644249,0.1876427,0.2147189,0.2448139,0.2768740,0.3114747,0.3485676,0.3865799,0.4250630,0.4661464,0.5090125,0.5533857,0.5989447,0.6453305,0.6921567,0.7390219,0.7855234,0.8312702,0.8758958,0.9190698,0.9605056,0.9999674,1.2184310,2.0000000
2018-2019,2,60,0.0007759,0.0007675,0.0007639,0.0007652,0.0007713,0.0007824,0.0007986,0.0008203,0.0008479,0.0008819,0.0009231,0.0009724,0.0010307,0.0010994,0.0011801,0.0012746,0.0013855,0.0015155,0.0016682,0.0018478,0.0020561,0.0022906,0.0025508,0.0028394,0.0031593,0.0035138,0.0039066,0.0043415,0.0048229,0.0053556,0.0059448,0.0065962,0.0073161,0.0081116,0.0089901,0.0099600,0.0110305,0.0122116,0.0135144,0.0149508,0.0165390,0.0183002,0.0202546,0.0224241,0.0248335,0.0275103,0.0304855,0.0337938,0.0374744,0.0415715,0.0465414,0.0526202,0.0596601,0.0678356,0.0773569,0.0884793,0.1015133,0.1168390,0.1349248,0.1563504,0.1808787,0.2079187,0.2376102,0.2700001,0.3039180,0.3394158,0.3782176,0.4195823,0.4633262,0.5091962,0.5568723,0.6059738,0.6560694,0.7066915,0.7573527,0.8075638,0.8568522,0.9047792,0.9509543,1.1899768,2.0000000
2018-2019,1,61,0.0011796,0.0011984,0.0012221,0.0012509,0.0012853,0.0013255,0.0013722,0.0014258,0.0014871,0.0015568,0.0016360,0.0017257,0.0018271,0.0019418,0.0020714,0.0022180,0.0023839,0.0025719,0.0027852,0.0030275,0.0033006,0.0036033,0.0039361,0.0043023,0.0047055,0.0051497,0.0056392,0.0061792,0.0067751,0.0074331,0.0081602,0.0089642,0.0098537,0.0108385,0.0119296,0.0131391,0.0144811,0.0159710,0.0176264,0.0194670,0.0215512,0.0239180,0.0265758,0.0295640,0.0329280,0.0367200,0.0410004,0.0458390,0.0513167,0.0575278,0.0647308,0.0731324,0.0828191,0.0940160,0.1069935,0.1220779,0.1396644,0.1602346,0.1843784,0.2128229,0.2441413,0.2769187,0.3123067,0.3502533,0.3891722,0.4285987,0.4706720,0.5145645,0.5599940,0.6066317,0.6541103,0.7020348,0.7499950,0.7975793,0.8443883,0.8900477,0.9342196,0.9766118,1.0169831,1.2300226,2.0000000
2018-2019,2,61,0.0007222,0.0007062,0.0006959,0.0006912,0.0006917,0.0006976,0.0007091,0.0007263,0.0007497,0.0007799,0.0008175,0.0008637,0.0009195,0.0009865,0.0010666,0.0011621,0.0012761,0.0014121,0.0015747,0.0017697,0.0019995,0.0022609,0.0025530,0.0028789,0.0032420,0.0036460,0.0040948,0.0045926,0.0051441,0.0057540,0.0064277,0.0071706,0.0079888,0.0088884,0.0098764,0.0109596,0.0121456,0.0134423,0.0148580,0.0164013,0.0180876,0.0199350,0.0219580,0.0241722,0.0265942,0.0292421,0.0321355,0.0352956,0.0387450,0.0425086,0.0473501,0.0535917,0.0608322,0.0692551,0.0790823,0.0905835,0.1040878,0.1199990,0.1388154,0.1611559,0.1867162,0.2148418,0.2457307,0.2794308,0.3147366,0.3516822,0.3920650,0.4351139,0.4806380,0.5283741,0.5779899,0.6290897,0.6812256,0.7339117,0.7866417,0.8389071,0.8902166,0.9401138,0.9881922,1.2150088,2.0000000
2018-2019,1,62,0.0018056,0.0018207,0.0018438,0.0018754,0.0019158,0.0019655,0.0020254,0.0020961,0.0021787,0.0022744,0.0023847,0.0025112,0.0026559,0.0028212,0.0030098,0.0032250,0.0034706,0.0037513,0.0040723,0.0044401,0.0048569,0.0053185,0.0058245,0.0063790,0.0069869,0.0076532,0.0083838,0.0091848,0.0100633,0.0110267,0.0120836,0.0132430,0.0145151,0.0159113,0.0174437,0.0191260,0.0209733,0.0230021,0.0252310,0.0276802,0.0303857,0.0333775,0.0366757,0.0403130,0.0443266,0.0487575,0.0536520,0.0590618,0.0650450,0.0716672,0.0797079,0.0895303,0.1007653,0.1136448,0.1284445,0.1454933,0.1651855,0.1879959,0.2144992,0.2453954,0.2797680,0.3163856,0.3559004,0.3982572,0.4417169,0.4856426,0.5325521,0.5814975,0.6321659,0.6841930,0.7371711,0.7906617,0.8442088,0.8973544,0.9496533,1.0006877,1.0500800,1.0975022,1.1426833,1.3174703,2.0000000
